filename,category,classid
audioset_-5dCv5_nvU8_205_210.wav,cough,1
audioset_-ej81N6Aqo4_5_10.wav,cough,1
audioset_-fURq3jhY1Y_0_5.wav,cough,1
audioset_-hu5q-Nn4BM_70_75.wav,cough,1
audioset_-i8bUT9k9FU_35_40.wav,cough,1
audioset_-jLQkyDhIxw_15_20.wav,cough,1
audioset_-jZav58HEOw_55_60.wav,cough,1
audioset_-o2vmOibWF4_315_320.wav,cough,1
audioset_-szeMToBrRE_60_65.wav,cough,1
audioset_-UxFUu6iiiY_325_330.wav,cough,1
audioset_03lAXcmqsMU_35_40.wav,cough,1
audioset_05YBpmCnoOQ_55_60.wav,cough,1
audioset_0CroKP1sYVw_10_15.wav,cough,1
audioset_0ii8QJsOpfQ_5_10.wav,cough,1
audioset_0k6KjLouAHs_35_40.wav,cough,1
audioset_0MwZQ1-WZyM_5_10.wav,cough,1
audioset_0pM8_hyW8SU_130_135.wav,cough,1
audioset_0qktEoIX2Sk_40_45.wav,cough,1
audioset_0sDlmseq2Kg_40_45.wav,cough,1
audioset_0UKv333EMPM_235_240.wav,cough,1
audioset_0v8MGxNetjg_15_20.wav,cough,1
audioset_0VaWzVLOWvE_125_130.wav,cough,1
audioset_0WPDmbAui6k_5_10.wav,cough,1
audioset_0YDNL-hmzbg_55_60.wav,cough,1
audioset_130v5XJl8G0_70_75.wav,cough,1
audioset_1a1Dx52izTo_0_5.wav,cough,1
audioset_1F234DLNRYc_10_15.wav,cough,1
audioset_1j1duoxdxBg_70_75.wav,cough,1
audioset_1jc3YPwYfC4_220_225.wav,cough,1
audioset_1jc3YPwYfC4_225_230.wav,cough,1
audioset_1JxnLOOUHaw_225_230.wav,cough,1
audioset_1PajbAKd8Kg_5_10.wav,cough,1
audioset_1PPN1HwpHfY_35_40.wav,cough,1
audioset_1UDFq2InljM_10_15.wav,cough,1
audioset_1VRjLJx7qII_25_30.wav,cough,1
audioset_1Xmw9VUzvLY_150_155.wav,cough,1
audioset_2Bx5e9vwLGk_60_65.wav,cough,1
audioset_2Bx5e9vwLGk_65_70.wav,cough,1
audioset_2Ez4R0a1icc_45_50.wav,cough,1
audioset_2hbytlgqDx4_145_150.wav,cough,1
audioset_2Hp1AvKRiOA_10_15.wav,cough,1
audioset_2I2IzXnhmtc_125_130.wav,cough,1
audioset_2sMLoW22TeU_0_5.wav,cough,1
audioset_2XictKgGPnM_0_5.wav,cough,1
audioset_2xURixj6I5k_20_25.wav,cough,1
audioset_2xURixj6I5k_25_30.wav,cough,1
audioset_2YNWDIPrLLo_5_10.wav,cough,1
audioset_2ZfwEg4JaiU_5_10.wav,cough,1
audioset_3aFProJmJzY_0_5.wav,cough,1
audioset_3bas_0f3RG0_50_55.wav,cough,1
audioset_3Enq7k2IpvQ_20_25.wav,cough,1
audioset_3Enq7k2IpvQ_25_30.wav,cough,1
audioset_3gFShyvw8iU_75_80.wav,cough,1
audioset_3gwAXQslyjE_0_5.wav,cough,1
audioset_3id3zRRZBVM_50_55.wav,cough,1
audioset_3id3zRRZBVM_55_60.wav,cough,1
audioset_3Liy9uBgsQM_60_65.wav,cough,1
audioset_3vYB7hZxQgA_10_15.wav,cough,1
audioset_3XJo4kA5mVI_13_18.wav,cough,1
audioset_40fIOkLK3j4_65_70.wav,cough,1
audioset_43FtU9nHMxc_0_5.wav,cough,1
audioset_43MaVucRguE_20_25.wav,cough,1
audioset_4B3nkHcPwjQ_23_28.wav,cough,1
audioset_4D0eP3Cwfbg_15_20.wav,cough,1
audioset_4jQ8ffBxWkk_75_80.wav,cough,1
audioset_4jRSJjV-afY_50_55.wav,cough,1
audioset_4lOXjW8rpxU_0_5.wav,cough,1
audioset_4vyk0EIJGWY_5_10.wav,cough,1
audioset_4WLF2CT0eCM_40_45.wav,cough,1
audioset_4xQcOwfV48Y_45_50.wav,cough,1
audioset_4yFWcSkby5w_35_40.wav,cough,1
audioset_56EwcOsQ7Eo_30_35.wav,cough,1
audioset_5dLiCHRd-g4_30_35.wav,cough,1
audioset_5hmDPsZnmf4_30_35.wav,cough,1
audioset_5hmDPsZnmf4_35_40.wav,cough,1
audioset_5l9qTa5OAL8_225_230.wav,cough,1
audioset_5miYwEKNrsQ_50_55.wav,cough,1
audioset_5r9Ixli8hnc_0_5.wav,cough,1
audioset_5wbc84KnDS0_65_70.wav,cough,1
audioset_6GXEfncDqUg_6_11.wav,cough,1
audioset_6iz8Jk8Hvwg_245_250.wav,cough,1
audioset_6K_sU6-dp0Q_30_35.wav,cough,1
audioset_6lbkx_tf50g_220_225.wav,cough,1
audioset_6nTcsNoIGDw_50_55.wav,cough,1
audioset_6OatUcXF4nk_0_5.wav,cough,1
audioset_6PdQjCUz-S4_260_265.wav,cough,1
audioset_6pyURnYYMwo_25_30.wav,cough,1
audioset_6t0W9hVZyaM_35_40.wav,cough,1
audioset_6uARrlkc_a4_30_35.wav,cough,1
audioset_6uW93XzK0Xw_0_5.wav,cough,1
audioset_6uW93XzK0Xw_5_10.wav,cough,1
audioset_6VOGlqLeOzI_35_40.wav,cough,1
audioset_7hQ-7sWi8W0_30_35.wav,cough,1
audioset_7pqRqXjqeX4_330_335.wav,cough,1
audioset_7xSTAmKAsFE_120_125.wav,cough,1
audioset_7_v8jFFo9SM_50_55.wav,cough,1
audioset_87gy1S4dSw8_30_35.wav,cough,1
audioset_8cM-69gMf5g_13_18.wav,cough,1
audioset_8cM-69gMf5g_8_13.wav,cough,1
audioset_8eOuWEGBF7Q_35_40.wav,cough,1
audioset_8FEQuq03bgU_45_50.wav,cough,1
audioset_8ieJbzu7ql8_25_30.wav,cough,1
audioset_8IhJllXxBlQ_35_40.wav,cough,1
audioset_8N5XxcJ7QOU_20_25.wav,cough,1
audioset_96ey8FQVfUY_10_15.wav,cough,1
audioset_9FQbcnHQI6Y_75_80.wav,cough,1
audioset_9h3a7fN0f-c_240_245.wav,cough,1
audioset_9h3a7fN0f-c_245_250.wav,cough,1
audioset_9KNqsONT3-Y_70_75.wav,cough,1
audioset_9kY53W3S_dE_0_5.wav,cough,1
audioset_9P8waFCqbOQ_90_95.wav,cough,1
audioset_9pX8I7KzQAI_10_15.wav,cough,1
audioset_9Zl4VUruA9I_120_125.wav,cough,1
audioset_a0WWg7AaBdw_35_40.wav,cough,1
audioset_a13Tb8SfzTY_50_55.wav,cough,1
audioset_a1Fl2okChlw_5_10.wav,cough,1
audioset_A5LNrdkqYlw_170_175.wav,cough,1
audioset_A5s2ZgwQ1VM_90_95.wav,cough,1
audioset_a8qOv7R0UkI_30_35.wav,cough,1
audioset_aAJuPyUvHn8_20_25.wav,cough,1
audioset_aeWiKB1oEKo_5_10.wav,cough,1
audioset_AgJg2gVUcTg_15_20.wav,cough,1
audioset_aHXJqoRkUF0_95_100.wav,cough,1
audioset_AIVt3e5EVtc_70_75.wav,cough,1
audioset_AIVt3e5EVtc_75_80.wav,cough,1
audioset_AjbyESmmyts_75_80.wav,cough,1
audioset_aJdyPN00-bM_0_5.wav,cough,1
audioset_akiBCisKkkw_585_590.wav,cough,1
audioset_AlPu_yxLT2g_230_235.wav,cough,1
audioset_Ao0n1cqfFDw_25_30.wav,cough,1
audioset_ao9oox4OiGU_10_15.wav,cough,1
audioset_aTHVNwrEVxI_135_140.wav,cough,1
audioset_AyQkYPYXLys_35_40.wav,cough,1
audioset_AZi2U9-bC2E_50_55.wav,cough,1
audioset_a_Ia_mMsm3g_28_33.wav,cough,1
audioset_B-aFrS47bY8_0_5.wav,cough,1
audioset_B-aFrS47bY8_5_10.wav,cough,1
audioset_b24uboHG_GE_5_10.wav,cough,1
audioset_B4dHtSx7OGc_65_70.wav,cough,1
audioset_B9qFfAmjrfE_0_5.wav,cough,1
audioset_bbbKtEqT5ZM_15_20.wav,cough,1
audioset_bEah4B4VQwg_15_20.wav,cough,1
audioset_bGnx2cngHqw_0_5.wav,cough,1
audioset_bv35U83Ob1o_70_75.wav,cough,1
audioset_BwfscnYTNnA_0_5.wav,cough,1
audioset_bXn8tOyzSlM_445_450.wav,cough,1
audioset_bXOAjM__g-Y_0_5.wav,cough,1
audioset_bY5IF_CbUOI_11_16.wav,cough,1
audioset_BZU01hhyVKs_480_485.wav,cough,1
audioset_c-yI09r8D5w_15_20.wav,cough,1
audioset_c4MUgtiDtDY_30_35.wav,cough,1
audioset_c4MUgtiDtDY_35_40.wav,cough,1
audioset_c5i-_MCJItg_105_110.wav,cough,1
audioset_C6FT5L8Osxw_9_14.wav,cough,1
audioset_cAbu7bD93jg_27_32.wav,cough,1
audioset_cfRNCeu1azs_235_240.wav,cough,1
audioset_ch52-gNqnTg_10_15.wav,cough,1
audioset_cl4hzarjGhk_0_5.wav,cough,1
audioset_cQVbXeuLmRg_25_30.wav,cough,1
audioset_CsNTOw4LTBw_100_105.wav,cough,1
audioset_czpeupUmKZM_20_25.wav,cough,1
audioset_d-6P7XPoRvk_10_15.wav,cough,1
audioset_D1rqBpE9GKM_0_5.wav,cough,1
audioset_d2wkdrScerU_30_35.wav,cough,1
audioset_d2wkdrScerU_35_40.wav,cough,1
audioset_D38tInhhxLc_0_5.wav,cough,1
audioset_d4tR-uPEiyA_5_10.wav,cough,1
audioset_d6ceewlwkPU_10_15.wav,cough,1
audioset_daD9q2qZt10_75_80.wav,cough,1
audioset_daMTXI-4LnE_5_10.wav,cough,1
audioset_dcPIGsnBYKg_15_20.wav,cough,1
audioset_DdaaH8BbQfc_190_195.wav,cough,1
audioset_De4HdyocTHY_150_155.wav,cough,1
audioset_dFmT9hZ5sbA_0_5.wav,cough,1
audioset_DFwqGyqU7k8_230_235.wav,cough,1
audioset_DHi2oIm3OE8_50_55.wav,cough,1
audioset_DjMMCk8lSrE_5_10.wav,cough,1
audioset_DkCIFy4OWno_15_20.wav,cough,1
audioset_DNXm4P3nPkQ_0_5.wav,cough,1
audioset_DqA9RP4jBYE_0_5.wav,cough,1
audioset_DqA9RP4jBYE_5_10.wav,cough,1
audioset_Dvef2EjNF1I_34_39.wav,cough,1
audioset_dVpkKJlWiC8_3_8.wav,cough,1
audioset_dVpkKJlWiC8_8_13.wav,cough,1
audioset_Dw_f7aVKEfQ_30_35.wav,cough,1
audioset_DYTLct-5tVs_0_5.wav,cough,1
audioset_DyUueJ0UCow_30_35.wav,cough,1
audioset_E5guDHgn7XQ_40_45.wav,cough,1
audioset_e819MDX52Hg_130_135.wav,cough,1
audioset_Ebl4NBkvH8Q_5_10.wav,cough,1
audioset_ecMjGuuS1Lo_40_45.wav,cough,1
audioset_eeGCmxvc6Us_60_65.wav,cough,1
audioset_eFMExkx5v0Y_35_40.wav,cough,1
audioset_eKSWfedlOOs_17_22.wav,cough,1
audioset_eMFdwCv72T8_5_10.wav,cough,1
audioset_Eq_VLzVJSIo_0_5.wav,cough,1
audioset_es4irq9lyJI_25_30.wav,cough,1
audioset_EXHDkrFsA1A_60_65.wav,cough,1
audioset_f1zWL7xBcCo_25_30.wav,cough,1
audioset_f4CxHwqbn3M_100_105.wav,cough,1
audioset_F6u-BlaMvRI_0_5.wav,cough,1
audioset_Ff6rl7oz9kU_30_35.wav,cough,1
audioset_ffRSeubjW-E_55_60.wav,cough,1
audioset_fHvPzjInHuI_20_25.wav,cough,1
audioset_fHvPzjInHuI_25_30.wav,cough,1
audioset_fJMcXN1UK9o_170_175.wav,cough,1
audioset_FJ_UJMzw3ns_5_10.wav,cough,1
audioset_fLGJTNMY1p0_205_210.wav,cough,1
audioset_fom1o4tKsFU_50_55.wav,cough,1
audioset_ForlLmlrpXA_70_75.wav,cough,1
audioset_Fp-TYthqsss_90_95.wav,cough,1
audioset_Fp-TYthqsss_95_100.wav,cough,1
audioset_fQPwncmjNl4_30_35.wav,cough,1
audioset_fs54CQ5dtXY_35_40.wav,cough,1
audioset_FTePTiRR_tA_65_70.wav,cough,1
audioset_Fu8Ze7MgXb4_40_45.wav,cough,1
audioset_Fu8Ze7MgXb4_45_50.wav,cough,1
audioset_fUBBh2iVC9U_210_215.wav,cough,1
audioset_fUdDA64eeFo_255_260.wav,cough,1
audioset_g7GsE05rPqQ_20_25.wav,cough,1
audioset_g89tLOXOEY8_30_35.wav,cough,1
audioset_g9djYQ-q9T0_30_35.wav,cough,1
audioset_gCYap0uxGjE_10_15.wav,cough,1
audioset_GF0kySmZtG4_0_5.wav,cough,1
audioset_Gk7SshHndEw_0_5.wav,cough,1
audioset_gqN5mKCWn58_0_5.wav,cough,1
audioset_gqN5mKCWn58_5_10.wav,cough,1
audioset_GTiou-fTfQs_25_30.wav,cough,1
audioset_GtQsRNnq2Ss_4_9.wav,cough,1
audioset_GXLEKU6K1uI_45_50.wav,cough,1
audioset_GziKt-tXatU_10_15.wav,cough,1
audioset_H1lnKTp2j0A_140_145.wav,cough,1
audioset_h31q1F4HeD4_50_55.wav,cough,1
audioset_H5fekAe_6pY_30_35.wav,cough,1
audioset_h8kb1_e2cLg_130_135.wav,cough,1
audioset_HAfXAoYSPUY_295_300.wav,cough,1
audioset_HEKKh5yZ1s8_200_205.wav,cough,1
audioset_hHZDpZecn_0_10_15.wav,cough,1
audioset_hIN-LwWLuyM_80_85.wav,cough,1
audioset_hkcxCXz_m5s_40_45.wav,cough,1
audioset_HKTZ-GafNPg_10_15.wav,cough,1
audioset_HokFzZfwGgE_31_36.wav,cough,1
audioset_hovQK26tr5U_125_130.wav,cough,1
audioset_hQMkT2YEnNA_30_35.wav,cough,1
audioset_HtdYwnS791U_165_170.wav,cough,1
audioset_hXLLJFF7ggU_105_110.wav,cough,1
audioset_i2k8d4WGPHw_9_14.wav,cough,1
audioset_I5MfWDvGp5Y_35_40.wav,cough,1
audioset_IBcyqQ_MI4Y_40_45.wav,cough,1
audioset_iHJoLgjAZPE_45_50.wav,cough,1
audioset_iHYa6cteK6U_230_235.wav,cough,1
audioset_IopLlgdJjUM_35_40.wav,cough,1
audioset_IPo39x2BV9c_16_21.wav,cough,1
audioset_IwQFUAPEk70_140_145.wav,cough,1
audioset_IYllzXfvkmY_20_25.wav,cough,1
audioset_IZ2hLZCF5dw_0_5.wav,cough,1
audioset_IZ2hLZCF5dw_5_10.wav,cough,1
audioset_IzPMbIll3LE_80_85.wav,cough,1
audioset_J-ZZryxwrrc_0_5.wav,cough,1
audioset_j0VnD6MrOjc_25_30.wav,cough,1
audioset_J2clp3ivBeg_245_250.wav,cough,1
audioset_J6_hvIunXnU_0_5.wav,cough,1
audioset_jATCv2v-iXo_20_25.wav,cough,1
audioset_jE6p3ZnefgI_95_100.wav,cough,1
audioset_jl-bMwj6ZQ4_40_45.wav,cough,1
audioset_JLtieDCSa6Y_5_10.wav,cough,1
audioset_jNRq5EwaLn8_0_5.wav,cough,1
audioset_jTyHWJ8A8lw_19_24.wav,cough,1
audioset_JUiy7rvdZ0k_60_65.wav,cough,1
audioset_JYNEaE7gS2Y_5_10.wav,cough,1
audioset_K3P5dlwn-Vk_35_40.wav,cough,1
audioset_k4IeljH1Leg_5_10.wav,cough,1
audioset_KCqugHUa6lY_35_40.wav,cough,1
audioset_KFzvoBATT2s_50_55.wav,cough,1
audioset_KFzvoBATT2s_55_60.wav,cough,1
audioset_khC7ed0_Kvs_190_195.wav,cough,1
audioset_kjC2NZ833BQ_16_21.wav,cough,1
audioset_knMUPLK4dQk_12_17.wav,cough,1
audioset_KoPZxUmJ430_35_40.wav,cough,1
audioset_KoUw2T0QKgY_75_80.wav,cough,1
audioset_kY7wtz6vw_8_215_220.wav,cough,1
audioset_k_0J26cnYpw_40_45.wav,cough,1
audioset_k_ry9us3pAQ_90_95.wav,cough,1
audioset_l3PdJzoTiL0_28_33.wav,cough,1
audioset_l4t0sPybWEc_15_20.wav,cough,1
audioset_L76160fJoNc_40_45.wav,cough,1
audioset_lds-qZiYV7A_30_35.wav,cough,1
audioset_lH6ym1UrlnE_120_125.wav,cough,1
audioset_lH6ym1UrlnE_125_130.wav,cough,1
audioset_lN6H0_PqKME_15_20.wav,cough,1
audioset_Lox1De6nZPM_35_40.wav,cough,1
audioset_LpnHXuod-JM_0_5.wav,cough,1
audioset_lW6PcJoKR68_345_350.wav,cough,1
audioset_M5E6gS3pAMo_10_15.wav,cough,1
audioset_Mip5XqKewqo_5_10.wav,cough,1
audioset_mISc-Iebq64_510_515.wav,cough,1
audioset_MPRocP3N_E0_40_45.wav,cough,1
audioset_MRBMDzJT8Gw_5_10.wav,cough,1
audioset_mtH-Z8fNwDM_0_5.wav,cough,1
audioset_n0YvUzf6yaM_0_5.wav,cough,1
audioset_n4eU5yqGMfM_30_35.wav,cough,1
audioset_n5cX87l-bGU_30_35.wav,cough,1
audioset_nfdEAfLG7qQ_10_15.wav,cough,1
audioset_Nfjob0snU5Y_20_25.wav,cough,1
audioset_NfUONhpVA0Q_30_35.wav,cough,1
audioset_NfUONhpVA0Q_35_40.wav,cough,1
audioset_nIBRNVTxo8w_5_10.wav,cough,1
audioset_njVQaT_56uM_5_10.wav,cough,1
audioset_nK04u0NuenA_130_135.wav,cough,1
audioset_NN-Mr5F-qo4_0_5.wav,cough,1
audioset_NrZA3gyQ__Q_35_40.wav,cough,1
audioset_NSBAv1UxHB4_25_30.wav,cough,1
audioset_nW9VFd43pFI_80_85.wav,cough,1
audioset_Ny9drT08tXg_35_40.wav,cough,1
audioset_n_Yf7QYcxmA_110_115.wav,cough,1
audioset_o57a81w9c-k_100_105.wav,cough,1
audioset_O5qp_9m3Fas_15_20.wav,cough,1
audioset_O6Vf6o4V5-8_0_5.wav,cough,1
audioset_o8zJ_AjJ388_10_15.wav,cough,1
audioset_OcRian470no_235_240.wav,cough,1
audioset_OCs66H_EYFg_30_35.wav,cough,1
audioset_oGiXifci56k_26_31.wav,cough,1
audioset_oGiXifci56k_31_36.wav,cough,1
audioset_orYVDqD1La0_315_320.wav,cough,1
audioset_oUUfZn8K_pg_0_5.wav,cough,1
audioset_oUUfZn8K_pg_5_10.wav,cough,1
audioset_oVE7t_RU8V8_45_50.wav,cough,1
audioset_oYupDOgVGRw_10_15.wav,cough,1
audioset_P4bu1XBDoi4_180_185.wav,cough,1
audioset_P5ieydOAJQE_10_15.wav,cough,1
audioset_pAFLShxX98Q_10_15.wav,cough,1
audioset_pb6YxWXC31E_26_31.wav,cough,1
audioset_pBFMlOQyXCg_5_10.wav,cough,1
audioset_PGrFrJpgCNM_10_15.wav,cough,1
audioset_pHwZ5S5PmQs_5_10.wav,cough,1
audioset_PluONSpL-Tk_75_80.wav,cough,1
audioset_PQ1NJa6U_Mc_120_125.wav,cough,1
audioset_pqvsjEnXSns_35_40.wav,cough,1
audioset_PuE_Qe_H-z4_150_155.wav,cough,1
audioset_PwLeUwl82uI_30_35.wav,cough,1
audioset_pZc88RfF6Tg_360_365.wav,cough,1
audioset_q436dArlWp0_35_40.wav,cough,1
audioset_q4y4UvCKRBg_5_10.wav,cough,1
audioset_q6m4jQqxJx8_50_55.wav,cough,1
audioset_QAZ40aQlNZk_95_100.wav,cough,1
audioset_qHxgEpRG1Vs_30_35.wav,cough,1
audioset_ql2X0iGDZdo_13_18.wav,cough,1
audioset_qOSdHmfwLF4_40_45.wav,cough,1
audioset_qRkBOI01JcE_0_5.wav,cough,1
audioset_quwLxxbH2Pg_15_20.wav,cough,1
audioset_R0AJ_4W0f8k_5_10.wav,cough,1
audioset_R4szr2M1wik_50_55.wav,cough,1
audioset_rBdCfnD819k_10_15.wav,cough,1
audioset_rDGQN3dsgz4_5_10.wav,cough,1
audioset_RGCGo7N4btI_15_20.wav,cough,1
audioset_rkF_uMizqoc_15_20.wav,cough,1
audioset_RWCSzp1zU8A_50_55.wav,cough,1
audioset_RwE9JAktTvU_580_585.wav,cough,1
audioset_rWjU8DLj8vE_160_165.wav,cough,1
audioset_sBQmYKx44vw_45_50.wav,cough,1
audioset_sE8NSO_5K8U_21_26.wav,cough,1
audioset_sfxQfmtrKDg_4_9.wav,cough,1
audioset_sHdnsxOtVVI_175_180.wav,cough,1
audioset_sjm1E5xLiNI_5_10.wav,cough,1
audioset_SqjFpizO-zk_0_5.wav,cough,1
audioset_SsYyb8Vmuxk_25_30.wav,cough,1
audioset_SuXoEaXCxII_10_15.wav,cough,1
audioset_svGU4Rt3krw_20_25.wav,cough,1
audioset_t5vby75dXWo_145_150.wav,cough,1
audioset_T9W31G_ddH0_70_75.wav,cough,1
audioset_T9W31G_ddH0_75_80.wav,cough,1
audioset_TFViVPnL4m0_30_35.wav,cough,1
audioset_Tgq8krfDZ4A_75_80.wav,cough,1
audioset_TjP-9AlPShg_140_145.wav,cough,1
audioset_TjP-9AlPShg_145_150.wav,cough,1
audioset_TnGWTjiceJ4_45_50.wav,cough,1
audioset_TPcKwMZr25Y_15_20.wav,cough,1
audioset_tVo18pzri74_80_85.wav,cough,1
audioset_U2T1kTOqDLo_80_85.wav,cough,1
audioset_U43jRORy_eo_115_120.wav,cough,1
audioset_uCwjRQRkbTI_15_20.wav,cough,1
audioset_uFBONka7IYA_45_50.wav,cough,1
audioset_UibT25x1yFs_10_15.wav,cough,1
audioset_ujvutchAWUo_85_90.wav,cough,1
audioset_uuKQshLRnvk_50_55.wav,cough,1
audioset_u_rSaTA7684_275_280.wav,cough,1
audioset_V5jE5QHBhmY_20_25.wav,cough,1
audioset_vbFH9U-63XQ_5_10.wav,cough,1
audioset_Vc4OqYmUxYg_130_135.wav,cough,1
audioset_VIhx_NIaWOU_50_55.wav,cough,1
audioset_ViL1SkWhj-s_60_65.wav,cough,1
audioset_vUV6wLqozYg_45_50.wav,cough,1
audioset_vwe0wLJpgYU_70_75.wav,cough,1
audioset_W5nmsB6QcIo_10_15.wav,cough,1
audioset_W7R5RQ0Lj2U_75_80.wav,cough,1
audioset_wEIr3uj5QdE_5_10.wav,cough,1
audioset_WFZFXXM2J0U_65_70.wav,cough,1
audioset_wPMLT4OICTU_5_10.wav,cough,1
audioset_x7-Zj2E-CqY_50_55.wav,cough,1
audioset_xCRumdDLFj0_90_95.wav,cough,1
audioset_XD4BKqEoQ48_0_5.wav,cough,1
audioset_xp-tW5uzXaA_35_40.wav,cough,1
audioset_XqqfOyDsg8E_30_35.wav,cough,1
audioset_XthLTUqtTdA_30_35.wav,cough,1
audioset_XxhVVWDSD-M_235_240.wav,cough,1
audioset_y7ewcjOiCGI_20_25.wav,cough,1
audioset_Y7s0-xhtCRU_0_5.wav,cough,1
audioset_ydOGlFIbDNc_0_5.wav,cough,1
audioset_YGqPTHy_JF4_15_20.wav,cough,1
audioset_yIC-CoFV9ZI_50_55.wav,cough,1
audioset_YT56j7qxW28_10_15.wav,cough,1
audioset_YWftwX4Usy0_450_455.wav,cough,1
audioset_ZAL2wU5J-Pc_45_50.wav,cough,1
audioset_ZBzNxwQk9XE_0_5.wav,cough,1
audioset_ZcsX49ineJc_45_50.wav,cough,1
audioset_ZkKO6zUedsM_30_35.wav,cough,1
audioset_ZvKn6e1AZCU_0_5.wav,cough,1
audioset_ZzIjzMM1tJI_10_15.wav,cough,1
audioset__0WKVY0n8aE_155_160.wav,cough,1
audioset__2YF-ValJNas_0_5.wav,cough,1
audioset__9YKlnmoDjs_11_16.wav,cough,1
audioset__AjXY9cHCxA_150_155.wav,cough,1
audioset__bRM1wpEEdgI_0_5.wav,cough,1
audioset__eFuJQu5wPXM_0_5.wav,cough,1
audioset__HLvqHDclW8_210_215.wav,cough,1
audioset__hptdlGvSV4_10_15.wav,cough,1
audioset__NpU2_AfQL-8_0_5.wav,cough,1
audioset__o5xtnLwtRc_0_5.wav,cough,1
audioset__o5xtnLwtRc_5_10.wav,cough,1
audioset__p2YzwVFuTw4_0_5.wav,cough,1
audioset__qDSR5skY0c_75_80.wav,cough,1
audioset__TzZ0zRRaV0_8_13.wav,cough,1
audioset__Whw1v0fFkoI_0_5.wav,cough,1
audioset__zrAnhgYzSo_15_20.wav,cough,1
1-26143-A-21.wav,sneeze,2
1-29680-A-21.wav,sneeze,2
1-47273-A-21.wav,sneeze,2
1-47274-A-21.wav,sneeze,2
1-54505-A-21.wav,sneeze,2
1-59324-A-21.wav,sneeze,2
1-81883-A-21.wav,sneeze,2
2-109505-A-21.wav,sneeze,2
2-118104-A-21.wav,sneeze,2
